Vehicles,FS,Speed,Armor,Range,,Cost
"Logistic Truck
Key to moving such a large force around the battlefield. A 
Logistical unit can, with permission of the other player, tow an 
artillery unit using the ""Hitch Action"" while also hauling 2 
infantry units in the back of their cargo areas. But its not just 
other units. Logistical vehicles can also use the Load Supply 
Action, to load 2 supply crates of specific ammo types for any 
other unit such as mechs that have limited ammo weapons.",1,3,0,0,"Has 2 Carrying Capacity for Infantry and Supplies
Fits Inside a Heavy Air Transport

Hitch Action: connect 1 Artillery unit to move during movement
Unhitch Action: Disconnect 1 Artillery unit from your unit.
Load Supply Action: Load up to 2 supply crates on your vehicle, must specify what type.
Unload Supply Action: Drop up to 2 supply crates at location.

Slots
Secondary Equipment 1
Internal Upgrades 1",
"Light Vehicle 
The Only Vehicle Unit with the Stealth Tag though limited as 
they are large enough for enemy aircraft to detect them from directly 
above ""same hex"". They come in Wheeled and Tracked varieties
and a single weapon mounted on the back. 
These vehicles are quick and quiet enough to get around 
without drawing too much attention. ",2,4,0,2,"Choose between Wheeled or Tracked during unit creation
Can be carried and dropped from Heavy Air Transport

Stealth

Slots
Secondary Equipment 1
Internal Upgrades 1",
"Light Battle Tank
Uses for scouting duty, front line combat and capable of being
 dropped with para-troopers forces out of the back of a Heavy 
Air Transport. Unlike any other type of tank. These tanks 
are tipically faster but with less armor then a 
standard main battle tank.",3,3,2,2,"Can be carried and dropped from Heavy Air Transport
Armor Weak Spot: Rear Hex Wall

AP 2
Tracked

Slots 
Secondary Equipment Slot 1
Internal Upgrades 1",
"Main Battle Tank 
Tanks of all types support the front line. Always a Tracked 
vehicle, they are deployed to punch holes in the enemies 
hardest of targets with high AP. Can fit inside a a Heavy Air 
transport but can't be air dropped.",3,2,3,2,"Can be carried from Heavy Air Transport
Armor Weak Spot: Rear Hex Wall

AP 3
Tracked

Slots
Secondary Equipment Slot 1
Internal Upgrades 1",
"Heavy Battle Tank
Heavyer and larger than a standard main battle tank. Up armored
with a longer barreled main cannon for increased range.  This 
increase weight limits the transportation options for the Heavy 
Battle tank. ",3,2,4,3,"Does not fit inside the Heavy Air Transport.
Armor Weak Spot - Rear Hex Wall

AP 2
Tracked

Slots 
Secondary Equipment 1
Internal Upgrades 1",
"Super Heavy Tank ""Single Tank""
This is the king or armored combat. Dual main weapon systems
 bring more firepower to the field, each cannon larger than 
even the Heavy Battle Tank. Only specialized transports can 
move this Behemoth. The biggest issue for a commander of 
this unit is incredably limited mobility. Unlike every other tank
unit this unit is a single tank. ",4,1,5,3,"*Attack Action: Fire twice instead of once
Armor Weak Spot - Rear Hex Wall

AP 5
Tracked

Slots
Secondary Equipment 2
Internal Upgrades 2",
Artillery,FS,Speed,Armor,Range,,Cost
"Light Artillery
A set of light guns able to be deployed and rain fire on distant
enemies. While it doesn't have the damage potential of the
 heavy artillery these field guns can be moved by the infantry 
manning them and transported much easier.  Light Artillery can be para-dropped from a heavy air transport or brought down  in Heavy Drop Pods if an obital has the equipment. 
",2,1,0,5,"Can't Attack Unless Deployed
Deploy Action: set up guns to fire. Can't move while deployed.
Abandon Guns Action: flee from your equipment and become a 1FS 1 Speed Infantry Unit. Can retrieve new equipment from a supply location for 5 IFS supply crates. Once Per Campaign.
Unhaul Action: Disconnect from logistics vehicle if being towed.

Can be carried from Heavy Air Transport

*Attack Action: can attack twice. can be split or at same target.
Indirect Fire: Doesn't need direct LOS to fire on hostiles and hits all units in targeted Hex 
 
Slots
Secondary Equipment 1
Internal Upgrades 2",
"Heavy Artillery
Called the ""King of the Battlefield"" for a reason. Artillery lobs 
rounds at the longest ranges. Weakening targets, supporting 
friendlies and opening holes in the front lines when needed.

While having the most out going damage potential Heavy 
Artillery is the most limited in moblity.
 Being unable to move without support.

",3,0,0,8,"Can't Attack Unless Deployed
Deploy Action: set up guns to fire. Can't move while deployed.
Abandon Guns Action: flee from your equipment and become a 1FS 1 Speed Infantry Unit. Can retrieve new equipment from a supply location for 5 IFS supply crates. Once Per Campaign.
Unhaul Action: Disconnect from logistics vehicle if being towed.

Can be carried from Heavy Air Transport. cannot be dropped
 
*Attack Action: Can attack 3 times. can be split or at same target.
Indirect Fire: Doesn't need direct LOS to fire on hostiles and hits all units in Hex targeted. 

Slots
Secondary Equipment 1
Internal Upgrades 2",
"Self-Propelled
The most mobile of the artillery units. Guns mounted on tracks
or wheels.. While they can get up and move and fire without 
needing to setup and deploy SPG's do not get 
multiple shots like other artillery types. ",2,2,2,4,"Choose between Wheeled or Tracked during unit creation

Indirect Fire: Doesn't need direct LOS to fire on hostiles and hits all units in Hex targeted. 

Slots
Secondary Equipment 1
Internal Equipment 2",
Air,FS,Speed,Armor,Range,,Cost
"Fighter 
The ultimate in speed at speed 8 and anti-air interception 
technology. Fighters are fast, light craft capable of operating 
as air support for ground forces in a pinch, or flying air defense
 in support of other units using the Air Defense Action",3,8,0,1,"Ejection Seats: On death, unit becomes a 1 Speed, no other stat Infantry unit. Can be picked up by Vehicle Units and if returned to an Airfield can retrieve new equipment from a supply location for 5 IFS supply crates. Once Per Campaign.
Anti-Air Patrol: In a Range 1 area around the Aircraft, Auto-Attack up to FS targets that enter into a hex around the fighter. 
Can do a default attack action against ground units.
Resupply after every FS based Attack to attack again.

Slots 
Light Weapon Mounts 2
Internal Upgrades 2",
"VTOL Heavy Troop Airlift 
A infantry focused troop transport that can move multiple platoon of infantry to and from the battlefield as well as some Supply inside its dedicated bay. Forward mounted light weapon offers cover for ground forces. ",3,5,1,1,"2 Infantry or 1 Supply Carrying Capacity
Resupply after every FS based Attack to attack again

Comes with Repelling gear: Infantry can drop from the VTOL and garrison a building without using an action or requiring the VTOL to land. 

Slots: 
Light Weapon Mounts 1
Internal Upgrades 1",
"VTOL Multi-Purpose Airlift  
A smaller VTOL outfitted with enough space for an
infantry unit and a single light vehicle unit. Some call it a 
pelican others with taste a warden.",3,5,1,1,"1 Infantry or Supply Carrying Capacity and 1 Light Unit Capacity
Resupply after every FS based Attack to attack again

Slots 
Light Weapon Mounts 1
Internal Upgrades 1",
"VTOL Heavy Lift  
Refit for 1 purpose.. To move the heavy equipment. Be they 
an objective in the field that no one else can move or a friendly
 Super heavy tank / Mech to bring the pain. Some argue the 
most powerful team is a VTOL Heavy Lift with a friend. 
",3,5,3,0,"Can carry either 1 Mech, 1 Super Heavy Battle Tank, 1 Heavy Tank, or 1 Heavy Artillery
1 Supply Carrying Capacity
No Weapons

Slots
Light Weapon Mounts 1
Internal Upgrades 1",
"Heavy Air Transport  
Winged, Fast Aerospace Transport. Basically a giant 
cargo-aircraft. Normally filled with full company of infantry, 
cargo, or even tanks. If Ferrety Industria needs to redeploy then the HAT is the tool for the job. ",3,7,0,0,"
Has 5 Carrying Capacity for Infantry, Supplies, and Vehicle Units under Heavy size. (Vehicles cost 2 Capacity)

No Weapons 
Parachute System Action: Can Air drop all infantry and up to Light Units in scale as well as supply to supply depots. Must fly over hex to drop them

Slots
Internal Upgrades 3",
"Bomber 
If a Fighter is fast but lacks firepower, the bomber is the 
opposite. When a bomber flys over a target it leaves craters in 
its wake. Bomber Bomb Bays allow for a wide veriety of 
expensive equipment no other unit can carry. ",6,5,0,Fly Over,"Resupply after every FS based Attack to attack again
Must fly over target to attack it.

Slots
Bomb Bay Slots 1
Internal Upgrade 1",
Mech,FS,Speed,Armor,Range,,Cost
"Light
Fast, perfect for scouting missions. Light mechs rush across 
the battlefield. Light Mech Pilots have a need... 
a need for Speed. 
",3,4,1,0,"Choose 1 Mech Weapon during Unit Creation
Mech weapons have finite ammunition and must Resupply when depleted
Mechs can fire all weapons at once or 1 at a time. 
 
Can Crouch to use lvl 1 terrain as cover from direct weapons if blocking LOS.

External Slots 1
Internal Slots 4",Starting Mech
Orbital ,Health,Speed,Armor,Range,,Cost
"Corvette
Hex Size 1/2

Smallest and fastest of the warship classification. 
The Corvette can range from supporting science ships 
with scanning systems, Light Orbitalsupport for 
special operations, picket ships for anti-fire work 
or even hunter killers for use against  other warships.

Unique in that corvettes can be fitted for landing on 
planets. 

Like all Warships corettes are incredably vulnerable to 
anti-orbital weapon systems and enemy anti-orbital fire. ",10,4,2,6,"Start with 2 Req Points during Unit Creation

Has 2 Unit and 2 supply Carrying Capacity

Slots
External Slots 2
Internal Slots 4",Starting Unit
